UniqueCount	AmbigCount
1	3
0	0
0	3
3	45
0	0
12	45
7	19
55	254
0	146
27	234
0	178
1	58
0	0
2	61
1	1
0	0
0	0
0	20
0	18
2	20
0	20
0	41
0	59
0	41
0	0
0	62
0	26
0	39
1	70
0	57
0	73
175	1575
117	1576
6107	3
27	46
0	27
0	19
55	0
0	887
717	1208
0	43
1	321
11	56
1	61
0	31
5	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
368	376
0	375
40	19
0	19
0	0
0	38
0	43
5	44
0	1
0	0
0	37
0	36
0	37
0	7
0	6
0	8
0	1
27	29
0	94
25	273
0	0
288	42
0	42
13	476
0	436
0	484
0	509
9	3
0	45
1404	11
0	11
0	0
0	0
0	2
1	2
2	11
29	11
1	11
0	0
1304	1
0	0
5	0
0	0
50	407
9	465
0	318
0	869
0	603
0	1129
0	960
0	9
0	1128
972	1
516	27
0	27
1	0
0	0
1	0
0	1
0	1
0	0
0	1
0	16
0	16
0	0
0	0
0	3
145	908
36	908
0	3
0	0
0	0
0	0
323	168
0	168
0	55
0	0
0	0
0	0
0	0
0	0
0	0
0	0
184	504
761	1436
0	0
0	0
1	989
0	1794
9	2325
3	42
0	193
0	1271
0	26
0	878
0	555
1	550
0	422
1	10
6	79
1	79
0	42
0	69
0	1
2227	15254
0	15183
430	4027
0	16
113	108
0	16
0	108
0	65
54	3465
852	3689
0	2424
4	245
0	0
0	35
0	35
0	35
0	35
0	35
0	35
0	21
0	0
0	11
708	223
0	26
0	95
0	0
0	96
0	10
59	0
0	0
0	0
0	0
174	39
1	39
0	0
3	848
6	879
0	764
0	0
0	733
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
318	3211
12	3209
0	0
0	0
0	0
0	2
0	0
1	4
1	2388
4	168
0	0
1	17
0	2387
3	0
3272	0
0	73
1	51
0	63
493	6
1	6
0	0
45	5127
0	0
0	5127
38	6
0	471
0	13
129	573
402	573
52	430
4	273
15	362
1	153
0	318
1	138
0	80
0	7
15	47
0	0
0	34
0	29
0	5
1	28
0	33
0	10
0	10
0	0
75	163
0	163
0	30
0	13
0	0
0	77
1747	130
23	130
0	101
2054	104
1	0
0	0
2	492
480	492
0	236
0	8
5	8
0	0
1	0
88	12
0	0
0	12
7	0
0	0
5	1
0	1
10	343
0	106
6	174
13	270
88	302
0	214
0	0
0	0
38	214
3	0
0	0
1	214
0	53
0	591
37	591
0	2
1	553
0	568
0	7
0	8
0	1
0	2
0	1
0	0
0	1
0	1
0	0
0	1
199	9
0	9
0	0
2503	0
38	0
1200	1
1	0
66	195
3	195
0	30
3	68
14	88
0	28
40	24
0	24
0	0
1	0
0	0
1630	1
139	0
0	0
96	1759
0	901
0	466
0	1440
0	1189
0	0
0	0
1	0
56	0
0	0
13	1455
87	1450
1	1385
0	0
1	162
92	2
7	35
0	60
0	53
2	2
272	0
0	5
376	38
0	17
0	38
2285	145
0	145
664	517
0	48
0	469
0	1
140	0
2	0
89	0
0	0
0	0
1419	246
1	246
0	0
0	0
0	0
1	47
0	160
560	804
0	33
0	653
0	77
0	5
0	83
0	0
0	73
0	66
0	36
0	3
0	34
0	2
0	5
0	0
0	0
0	0
0	0
347	0
25	459
20	373
0	67
0	29
1	0
0	2
1	2
0	2
0	0
0	0
0	11
30	60
8	60
0	12
356	66
0	66
0	0
19	16
1	16
0	0
0	2610
2	2937
0	1246
1	127
0	0
4	1237
1	3072
0	2891
0	3021
0	3012
14	3073
0	397
0	411
0	3
7	406
0	430
0	411
0	293
1	245
0	148
0	5
445	0
29	23
2	24
2	1753
0	1988
21	55
8	41
0	8
0	2
6	1149
1	40
5174	0
0	140
0	0
15	140
549	676
0	676
210	650
0	2
1	2
0	1
0	1
15	1
0	0
0	0
43	408
0	96
0	11
0	408
25	333
0	306
4	326
0	60
760	189
0	76
0	112
0	3
0	3
0	0
0	0
1819	0
86	95
0	58
1	37
0	0
4	453
296	453
0	0
0	0
0	0
1	518
34	518
2188	16
99	5
0	0
2	1
0	0
0	5
0	0
0	0
3697	17
0	0
0	0
0	0
0	0
0	0
0	0
2041	100
15	98
1	0
1616	1
44	4
0	4
5380	4
4	0
70	0
0	90
0	75
6	90
9	90
39	55
1	55
0	0
0	66
0	64
3	0
0	32
0	32
0	2
2020	2
0	303
0	213
0	164
0	289
0	0
0	0
0	0
0	0
0	0
6	7
0	7
834	0
47	443
0	143
0	118
0	302
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	24
0	7
0	19
445	0
0	22
2	22
1	21
14	0
0	0
0	0
150	265
0	0
0	265
12	340
38	335
12	335
3	72
0	28
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
500	2
356	0
314	0
13	0
0	0
0	0
0	11
4	11
0	3
2153	2
0	0
0	0
38	630
0	14
0	669
0	547
0	680
126	0
0	0
0	0
0	0
1	0
15	106
0	106
0	5
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	608
0	565
0	435
0	559
0	13
0	12
0	13
116	685
107	685
74	74
2	32
0	32
0	69
0	74
0	32
0	691
607	884
1	0
2	884
3	0
0	0
1102	117
0	117
0	7
0	1
1	1
0	0
1	0
0	109
0	114
0	81
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
100	0
115	0
0	0
0	0
0	0
35	737
35	737
1656	416
0	414
0	5
0	5
1	23
791	23
2	962
12	745
74	962
3	184
0	408
2	0
41	0
1	0
0	0
528	232
0	232
0	0
7	29
1	29
123	0
0	0
339	228
0	143
0	228
1	228
0	13
0	5
85	409
0	0
0	409
34	0
1193	245
1	243
24	430
0	50
0	430
1	4
0	0
0	9
7	2124
0	3255
3	3
0	2223
5	741
459	40
0	40
3	155
621	155
24	0
0	759
26	697
28	713
1	104
0	13
0	4
0	0
2	103
62	630
0	671
0	581
788	0
1208	0
0	0
95	20
1	19
0	1
0	0
0	54
303	54
4	8
0	0
494	1
7	1
0	0
0	1
0	1
40	446
0	91
0	374
229	0
14	183
0	183
0	46
0	0
0	857
1	706
4	604
1	194
0	23
1262	1638
68	416
0	416
0	39
0	0
0	0
0	170
0	389
0	354
0	354
5	354
0	288
26	354
0	5
0	22
0	3
0	2
0	354
1880	2
22	129
0	130
0	41
0	39
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	0
107	1792
63	1792
0	449
107	449
32	1802
0	1
0	1860
22	684
1	0
373	1
94	57
0	57
611	0
0	404
0	244
0	484
0	30
39	261
3	261
0	12
0	9
0	2
0	10
0	7
0	7
0	12
0	10
0	2
0	2
0	0
44	73
1	73
6	3723
53	3723
0	0
86	513
23	357
0	387
0	150
0	25
0	21
0	25
0	15
0	25
149	262
1	262
1	0
8	0
0	1
0	1
0	1
0	0
0	0
0	0
61	51
0	51
40	798
0	0
0	746
0	735
0	0
0	34
0	0
32	0
0	0
435	0
46	0
0	0
0	0
0	0
0	0
0	758
0	757
0	760
0	757
0	368
12	53
4	12
0	191
7	277
3	8
0	216
0	1
0	0
24	0
30	0
42	0
5	100
0	0
0	100
137	17
2	0
0	16
0	4
1383	0
57	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
563	529
0	529
0	42
61	0
1	2
0	2
0	0
15	547
120	547
0	489
0	0
0	0
2	74
1	28
0	57
0	0
0	0
0	1
0	1
0	8
7	8
1	8
0	4
3	3
4	3
178	79
15	79
0	53
0	31
0	891
11	884
34	10
0	80
0	73
3	766
21	3
0	3
0	0
0	0
283	96
0	96
2	0
849	3403
7	3402
2034	4
9	0
17	6
0	3
0	951
17	937
1	738
0	0
0	0
342	615
0	569
0	0
37	53
154	0
0	0
50	128
0	128
0	1
0	0
1	8
7	8
65	94
0	94
0	0
0	0
0	9
246	187
0	0
0	11
0	167
42	314
0	314
0	0
0	0
1	23
15	23
1	75
2	76
2	55
0	76
0	75
1	0
10	9
260	85
0	75
0	0
0	0
1060	2197
3	770
0	652
1	2196
0	43
1	6
0	0
287	0
74	0
2	307
0	348
0	344
0	26
0	0
0	0
0	0
0	4
0	4
1	25
50	25
1	0
0	0
0	0
0	681
137	681
0	0
4	0
0	0
0	0
0	0
41	71
0	71
0	0
0	0
0	12
4	12
9	1
0	1
2	0
1	0
67	0
20	36
0	36
0	0
0	5
42	0
0	12
0	2
3	21
0	8
0	13
0	13
1	11
0	12
0	8
0	7
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
7	8
0	2
5	0
3846	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
1	0
72	1118
7	1118
69	1119
182	0
84	12
0	12
1072	208
0	38
0	168
17	0
0	170
5	259
0	3
234	544
8	447
0	80
287	0
34	0
20	21
0	21
30	9
0	9
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	41
0	35
0	10
0	20
4	0
822	0
0	0
0	0
0	0
280	3284
19	781
0	206
0	8
17	2460
0	33
5	61
204	0
2	0
0	0
0	49
1	49
0	47
0	2
0	1
0	1
0	0
0	0
0	0
16	33
0	33
0	32
0	40
0	0
0	0
0	33
0	33
0	41
0	41
0	0
21	18
0	18
0	1
232	202
0	202
0	9
0	9
82	829
2	829
0	80
0	56
0	0
0	49
0	26
0	8
1	589
0	568
0	598
0	2
0	1
0	2
0	59
1	28
0	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
137	219
0	0
0	0
0	0
0	103
237	73
0	8
1	27
0	73
0	0
219	27
0	22
0	5
24	0
0	0
0	0
3	0
0	0
0	0
0	0
0	60
0	379
260	1539
0	1157
0	529
0	36
42	13
0	13
1	1
63	1
0	0
0	0
0	0
1	1
1	0
0	0
0	0
0	1
0	1
364	5
22	5
0	19
6	18
0	19
91	7
4	2
0	6
0	1
67	0
80	61
1	2
0	61
0	2
0	3
0	0
0	3
9	552
373	552
50	2
0	1
0	2
0	0
0	0
0	0
17	21
310	1
78	60
0	60
0	0
0	0
0	0
0	0
0	0
0	0
8	18
25	580
44	580
0	1
0	1
33	4
0	4
143	1112
1	1031
0	125
0	140
177	1
134	435
63	435
0	3
13	0
0	0
7	0
3	0
0	35
2	30
5	35
0	1
0	0
0	1
1	134
477	134
7	0
0	0
2	619
4	475
2	488
0	57
41	0
0	0
0	0
94	0
0	0
0	0
1	0
257	0
64	0
0	414
0	422
0	315
0	6
0	252
8	305
0	227
0	0
0	87
0	0
0	0
0	17
0	17
0	0
2	6
557	27
0	27
0	17
1	0
98	154
1	37
3	46
0	114
11839	572
3	331
0	234
0	0
0	0
0	0
2	246
5	257
8	248
0	210
0	241
0	18
0	177
0	0
0	2
0	0
2	2
0	2
5	9
0	7
0	62
56	62
20	0
6990	0
0	0
0	2
0	2
0	0
0	2
0	1
0	2
1476	4392
0	3533
0	156
0	581
0	133
0	61
0	221
6	863
0	10
0	0
0	10
0	11
0	11
0	10
20	366
1	366
0	0
0	0
0	0
0	0
0	13
101	13
0	37
0	4
0	7
0	11
0	37
0	37
46	1695
26	1695
0	218
0	419
0	23
1	60
14	236
2	236
0	220
72	180
0	0
0	0
6	0
0	286
4	161
0	294
0	1
0	12
3	160
0	99
0	13
0	4
0	8
0	2
7	102
0	0
0	0
362	0
5	0
0	3
0	7
0	18
0	8
0	14
0	12
0	10
0	0
0	3
0	0
0	0
0	0
17	0
118	12
0	1308
0	1365
44	1107
0	0
34	12
0	3
0	3
0	0
0	0
0	1
0	1
0	0
52	0
0	0
0	0
307	207
14	88
1	25
50	111
483	65
8	65
2	3898
5	1267
0	599
0	192
0	203
1	3077
0	0
0	0
324	4
0	4
1	0
2	0
43	0
0	4
12	2036
0	45
38	2388
121	2453
13	2453
0	160
46	0
56	10
0	10
20	0
0	5
0	6
99	211
0	1
0	40
1	27
3	1
1	127
1	43
3	1
0	0
0	1
0	1
16	17
0	13
0	4
0	0
0	0
0	0
0	1
0	0
60	3
0	3
82	0
0	448
4	460
0	491
3	98
0	450
1	30
0	467
2	438
0	1
0	485
0	439
0	437
0	0
0	379
0	422
0	0
0	23
2	20
0	26
0	19
4	3
0	3
1	0
0	0
1	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
8	1996
0	1470
0	1878
0	11
0	771
0	0
0	0
0	0
0	0
0	0
295	6
0	66
29	194
0	162
0	37
524	64
16	63
0	59
25	200
0	5
0	155
174	48
11	48
0	0
450	741
364	742
0	734
169	95
16	95
32	184
9	184
0	25
0	0
0	0
104	116
0	116
1843	0
13	34
4	34
0	0
94	84
0	0
12	5
1	5
0	2
0	2
0	2
0	0
0	2
0	2
47	961
0	4
0	4
21	834
1	897
55	942
6	79
0	0
46	259
18	338
0	236
11	117
5	108
5	240
3	45
0	0
0	0
131	0
0	0
0	0
0	0
175	0
77	0
1	0
121	283
5	283
0	188
6	1077
1	228
191	1080
1	639
252	0
0	0
47	480
9	412
0	99
0	29
650	743
221	28
1	0
25	716
0	568
0	17
0	614
0	55
16	27
1	7
0	20
0	0
0	2
225	196
4	196
0	38
119	149
3	111
0	0
0	66
0	59
0	0
47	1122
94	1111
0	0
0	17
0	20
0	12
0	0
1332	2
88	0
0	0
0	0
1	0
0	24
691	56
14	29
0	27
0	0
0	0
0	0
88	0
0	0
0	0
0	0
0	0
0	3
6	23
0	0
0	0
804	3
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
1	10
0	0
0	0
1	0
0	0
0	0
2	0
3	2
8	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
1	0
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
1	0
0	2
0	15
0	0
0	17
0	0
0	26
42	26
2	849
0	72
0	801
0	0
0	169
10	427
0	163
14	163
0	4
57	0
0	0
102	42
1	6
0	0
0	36
978	0
77	679
1	263
1	679
0	0
0	3
0	93
138	93
0	33
123	3010
308	3010
14	1490
18	1490
33	33
1	22
1	12
0	12
6	0
394	1
0	0
176	0
18	0
13	133
3	133
0	13
0	2
0	0
0	371
6	386
8	27
0	0
0	0
0	0
0	0
0	0
165	0
0	0
0	0
0	0
1	0
0	680
0	629
0	9
1	50
0	27
22	335
12	155
0	335
9	0
765	101
3	101
0	0
0	0
0	16
0	2079
9	24
0	1780
33	2031
0	0
128	0
145	527
1	527
1	0
154	930
13	791
195	799
214	690
291	13
1	12
332	0
48	221
0	0
0	0
0	10
0	221
0	0
0	0
0	0
75	112
1	112
1	9
0	0
53	222
1	222
0	0
0	0
0	0
0	0
14	68
0	68
0	4
0	4
0	0
0	0
0	8
16	260
32	260
114	0
0	2
0	2
0	1
0	0
0	0
34	648
72	648
0	18
24	118
0	118
1	17
2	0
30	0
5	0
1	0
0	0
2	0
0	0
0	2
0	2
4	221
22	0
32	221
0	1072
0	188
1	2922
46	2141
231	2914
9	2011
0	393
0	307
0	14
910	19
0	19
0	0
0	0
0	0
0	0
0	5
28	5
0	3
0	3
316	0
0	0
0	0
0	0
0	0
0	0
0	2
229	2
0	0
0	0
0	2
29	912
0	8
0	912
0	0
3	32
0	20
0	0
0	0
4	814
0	0
0	13
0	775
0	787
0	25
0	825
0	6
2	874
1	919
0	0
0	685
0	12
156	34
28	199
1	199
109	698
0	86
2	615
0	30
0	0
372	8
0	8
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
86	11
0	3
0	4
1	9981
0	0
0	1953
251	9981
22	6810
12	891
49	7713
0	0
3	10113
0	0
20	0
0	0
0	0
3	162
0	1
0	0
0	125
0	78
0	0
173	255
0	65
9	211
19	140
28	140
0	40
0	40
26	248
12	119
0	55
0	197
0	51
613	1
0	0
658	0
15	0
205	46
0	0
0	29
0	9
0	19
0	0
0	0
0	1
0	1
1384	606
201	15
1	14
39	0
32	0
0	0
0	0
0	0
0	0
0	20
9	109
16	109
0	0
0	109
2	94
2	92
0	75
0	87
0	43
100	0
65	0
0	1
0	1
1211	1
0	0
0	0
0	0
0	0
3	163
3	23
4	162
188	1
5	0
0	0
113	171
0	0
0	170
1	90
1	57
1	88
0	168
2	0
0	0
0	0
0	0
4	5
1	5
0	0
155	0
14	12
0	1
2	0
5	11
1	2
0	2
0	0
906	0
56	0
0	10
0	10
0	8
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	12
0	12
0	7
0	1
0	1
4	8
0	7
28	0
41	156
14	128
4	32
0	59
0	0
144	203
0	0
3	203
0	0
0	10
0	7
0	0
0	21
1	20
0	23
206	311
2	310
0	181
8	178
0	2
0	138
0	1
0	40
54	40
0	0
0	0
366	0
1	0
0	0
403	1592
105	1591
225	271
1	242
0	1
1	29
0	0
858	6
0	106
0	113
0	118
20	0
0	2
13	2
277	4
0	7
1	14
0	13
0	0
0	1
131	902
3	484
0	981
0	282
0	588
2	739
858	0
147	0
79	764
0	764
8	1
0	1
0	18
94	24
0	24
0	0
0	0
0	0
0	71
1	3
0	184
0	111
0	8
0	5
0	1
0	27
0	139
0	32
7	8
0	5
0	2
0	0
0	0
0	0
0	270
20	270
0	58
0	9
1	52
23	55
27	53
2	47
0	17
0	0
0	0
0	0
411	1
1402	470
0	273
1	321
53	10
0	0
0	10
0	0
0	0
0	0
0	0
591	35
0	35
0	0
95	0
17	1
0	1
0	1
0	0
24	82
0	82
106	156
0	148
0	8
0	2
0	33
0	19
10	136
0	42
1	117
0	112
0	0
0	0
0	0
1	114
0	0
7	94
0	0
0	0
0	19
0	2
2	113
0	2
0	0
0	118
0	1
0	12
0	5
0	9
0	100
1800	365
0	362
88	0
0	0
0	0
12	6
0	6
0	0
0	0
0	0
0	0
56	29
0	11
0	17
0	29
0	0
0	0
0	0
4	9
12	0
1563	2443
0	2281
0	1087
0	2443
47	0
0	0
0	0
0	0
0	8
0	0
0	8
0	11
0	5
0	7
0	7
0	9
1	5
0	7
0	1
1	0
0	8
1521	1
12	426
0	107
0	347
0	227
2	336
198	0
0	1
13	2
0	0
0	1
1	520
51	520
1	19
0	31
0	0
0	155
0	0
0	0
4	22
0	15
0	22
1	7
65	702
1	15
0	9
0	39
0	702
12	0
52	744
2	744
0	5
0	3
14	1757
39	1640
7	1029
37	1724
0	2
7	55
0	53
5	38
0	36
0	39
0	0
244	0
14	144
2	89
0	130
0	84
0	0
0	0
0	0
0	40
0	39
0	10
0	7
0	1
72	1915
123	1915
0	155
0	2
0	2
0	0
0	283
0	213
0	178
0	186
0	17
3	107
0	15
6162	5567
15	5565
0	313
0	1953
0	1627
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
503	256
0	256
244	0
0	0
0	0
2	0
704	92
5	52
2	59
0	16
6	6
508	621
132	621
1748	78
3	78
1539	0
0	0
49	28
0	28
3	3
1	3
0	0
0	23
6	37
0	0
0	10
0	15
504	2356
0	0
0	142
0	90
1	2214
4	6
0	6
0	6
2	400
0	378
2	555
0	576
0	391
0	12
7	528
0	412
0	61
0	393
0	557
41	0
171	484
0	40
7	341
18	336
4	334
0	177
0	209
0	208
0	234
0	206
0	0
0	1
514	1
281	2262
16	2261
418	110
0	110
29	349
0	349
0	307
361	935
0	935
634	226
0	225
0	193
0	152
0	132
0	20
0	0
0	0
0	0
0	0
0	0
1552	14899
0	14897
0	10866
0	20
0	67
6	132
0	20
0	116
5	43
0	3
0	3
0	3
0	3
1154	0
0	5
0	5
0	0
0	6
0	5
0	5
0	6
0	5
35	159
0	0
0	15
0	159
0	90
0	194
0	158
0	216
0	121
0	52
0	128
0	209
0	99
0	39
0	46
327	1
178	201
0	9
2	148
0	88
0	0
0	187
19	187
0	179
314	0
0	0
0	0
0	0
0	0
1569	280
0	213
2	214
0	66
0	43
0	54
113	1
0	0
11	481
34	481
0	19
544	2
59	24
0	24
43	1320
6	295
1	1208
603	0
0	0
66	93
0	9
2	74
0	9
65	29
0	1
0	29
0	0
0	1
0	1
0	0
0	1
641	109
56	2
4	81
0	20
66	30
0	30
0	6
0	0
41	1501
9	1425
0	631
0	11
0	13
0	4
2	0
0	0
4	49
0	43
0	46
1	51
971	0
0	0
0	1
47	216
35	250
0	250
0	48
0	0
8	174
0	0
111	0
0	0
0	0
0	0
0	0
2	21
4	21
0	0
0	3
15	93
1	2
0	93
0	2
578	1669
0	3
3	1637
1	55
4	237
0	147
11	22
0	224
0	26
231	26
0	1
0	0
0	0
0	0
200	0
0	0
106	134
1	103
1	80
11	0
10	0
13	115
1	129
1	106
0	0
0	0
0	0
26	128
3	128
0	1
13	65
3	65
0	42
915	0
0	0
0	0
0	0
0	0
0	0
136	69
0	69
0	0
0	0
0	0
0	0
108	134
0	53
0	12
0	11
0	0
0	0
0	0
0	0
0	0
0	1007
107	1007
0	0
0	245
1	245
0	100
2	100
0	86
0	0
1	0
0	53
0	50
0	37
2	44
0	0
0	0
0	0
0	0
0	0
0	411
70	411
11	0
16	8
0	0
0	0
0	0
0	8
0	0
0	0
4	0
420	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
621	0
0	0
1490	14166
0	14166
0	6939
138	0
84	3
0	3
3	0
591	1
98	2
0	2
0	0
0	49
75	310
0	294
67	20
0	203
2	97
0	187
0	124
0	100
0	78
0	44
0	41
0	2
2	66
6	58
0	49
291	8
0	7
4	2
1	0
0	2
0	0
0	0
0	0
0	0
193	1
0	0
211	50
0	49
0	0
0	17
4	21
0	20
489	2
0	340
17	341
2	66
0	47
0	12
0	0
0	0
19	1
0	0
0	0
0	0
1	0
0	0
0	490
67	753
30	788
40	585
7	751
295	755
11	755
26	505
9	1102
7	1102
378	24
0	24
0	0
0	0
206	0
3106	1
231	174
2	174
117	241
41	241
42	83
0	117
0	58
0	43
0	0
0	37
0	12
0	0
14	164
0	164
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
296	0
0	0
0	0
8715	1516
0	1509
84	0
0	10
2	10
510	245
0	245
2	0
0	0
0	16
0	0
80	14
0	14
0	0
0	0
0	0
0	1110
25	1110
1084	0
0	0
0	0
0	0
0	0
0	0
595	705
19	439
1	421
10	368
0	0
0	56
0	108
1	2
0	0
0	2
0	0
0	0
0	2
275	59
0	29
0	0
0	30
26	2
225	1
1	1
0	0
0	0
0	0
3221	16
2	15
2606	1
69	0
0	37
302	37
0	0
0	0
0	0
7	100
0	100
0	1
0	0
0	0
612	3
85	407
2	407
0	13
0	0
0	16
10	372
0	3
13	373
228	0
63	3
0	0
30	3
0	0
4	40
23	41
0	39
0	0
0	13
108	119
0	119
0	26
0	116
9	36
1	36
0	0
7	343
50	380
0	230
42	0
31	205
2	205
0	17
0	12
0	10
0	7
0	5
0	0
0	0
154	475
0	99
0	414
0	54
0	461
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
31	600
0	477
60	617
4	190
0	1
0	0
0	0
0	0
0	0
0	462
546	462
0	71
12	71
29	12
0	12
0	0
0	0
0	0
0	0
0	159
44	289
0	139
1	139
109	0
2	41
0	33
0	8
0	35
0	0
0	0
2	225
0	225
0	2
91	221
402	960
0	659
0	0
0	0
0	892
0	3
51	0
203	0
0	3
0	0
0	3
48	452
2	452
0	0
0	0
0	0
736	34
0	0
0	0
0	0
18	0
0	0
0	0
43	20
0	20
0	34
128	0
1791	95
0	95
0	30
11	240
0	187
5	268
0	248
410	235
0	234
0	0
0	0
1	3
0	3
0	3
0	0
0	0
59	18
0	0
0	0
0	18
0	0
0	18
299	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	54
5	569
52	569
43	0
25	204
0	18
0	204
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	1
504	0
2	0
0	0
0	0
0	0
17	0
14	1
228	22
0	22
0	19
0	44
0	49
2	2
0	1
72	49
0	5
6	54
0	1
0	0
0	1
0	49
0	1
2085	2062
0	139
0	1954
443	1243
0	2062
193	1567
444	0
3	2
0	2
0	1
0	0
191	0
27	612
0	20
0	626
0	636
3	547
0	455
0	0
182	0
0	0
827	1
46	82
0	82
49	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	114
38	114
0	0
0	1
100	43
0	0
2	1
0	3
0	13
0	0
0	29
0	0
155	0
400	418
8	409
0	197
0	9
126	14
0	14
185	2
55	1635
11	1635
42	0
0	2
0	2
0	1
0	0
0	0
0	0
2	0
0	0
4	0
0	0
0	0
56	10
422	13
0	13
16	2
0	2
4	0
0	0
1165	0
99	270
2	270
45	0
0	0
0	1190
74	1190
0	316
6	83
47	0
189	12
0	0
710	3
4	224
13	224
376	158
0	158
0	49
1	7
0	203
0	241
1	393
0	172
7	155
0	196
0	52
8	16
0	0
0	0
109	267
0	267
0	5
56	17
0	0
0	6
0	17
0	7
3658	2
0	0
1	189
109	189
0	0
0	18
0	44
0	0
2	0
835	5
7	5
349	406
0	406
0	0
121	0
0	0
0	0
0	15
2	17
0	14
0	0
0	0
0	0
0	0
7	2
375	509
0	360
0	43
5	397
1497	0
4	308
7	49
1	52
0	289
0	0
0	0
637	0
34	519
0	318
0	201
0	42
0	83
26	484
9	445
0	26
0	0
0	0
0	0
0	613
0	16
0	101
28	629
715	0
67	455
413	1796
45	1806
0	557
1	463
52	0
0	7
110	7
392	21
0	21
0	0
373	5
0	5
0	0
181	15
0	15
75	224
0	1
0	223
14	98
0	39
6	98
0	2
0	10
0	64
0	52
0	316
0	64
0	306
6	254
0	0
2	2
0	95
2	55
0	186
0	59
2	83
0	58
0	401
6	114
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	102
2	59
6	96
0	0
0	0
5	0
0	0
0	12
1	12
0	1
0	12
0	1
16	9
0	9
0	0
0	222
1	184
0	67
0	72
0	34
3	3
0	0
0	38
0	7
11	222
0	0
471	34
0	34
0	0
0	1
7	5
0	5
26	1
0	1
229	0
0	0
0	0
0	0
0	374
112	374
4492	2
0	0
0	0
0	0
0	0
0	0
34	0
125	17
0	17
0	0
0	0
0	0
58	0
8	1
202	0
0	0
0	0
0	0
0	211
0	273
11	295
0	295
0	88
0	8
278	283
40	276
6	2
0	0
0	0
0	131
0	0
0	3
8	3
0	31
0	10
0	32
0	26
246	51
0	11
0	40
420	2
0	0
0	0
0	0
2	21
0	3
0	21
0	0
0	0
0	0
1272	98
78	4
0	52
0	42
0	0
180	69
0	69
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
46	362
0	362
58	0
1985	579
0	387
0	437
26	30
0	30
0	409
0	5
15	414
0	0
0	0
0	0
176	77
0	5
0	72
0	4
0	0
0	2
0	0
2764	15
0	9
145	308
18	229
4	232
1	7
0	7
0	100
94	100
524	0
0	41
6	41
0	6
11	38
0	1
0	1
0	38
6731	6688
0	6688
0	2516
9	101
0	71
6	117
0	43
0	33
0	22
695	1
1	1
0	7
1	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
302	0
1203	0
0	40
0	37
0	0
0	9
0	0
0	12
0	0
0	0
0	0
0	0
37	24
0	24
13	92
3	96
0	88
0	89
2	89
0	75
2	92
2	92
0	0
0	0
0	0
95	0
0	0
0	0
0	0
0	0
0	131
59	155
0	24
0	11
0	0
111	318
0	18
0	151
0	38
0	0
0	0
0	133
0	2
20	100
0	21
0	0
1042	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
95	128
0	128
0	688
1	592
76	475
0	0
0	17
0	537
1667	0
291	1
3	0
52	0
212	167
2	78
0	89
0	0
0	23
1	23
0	37
55	50
0	51
1	9
0	3
0	62
0	16
0	24
0	62
3	55
0	21
0	39
321	0
0	24
371	33
0	9
0	0
1	0
31	1
0	1
22	310
58	310
0	0
0	0
0	0
0	0
11	0
5	52
0	52
648	0
1	1
0	0
0	0
0	1
